5090998929,GMW6528,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,10:15A,07/07/2016,0.00,75.04,25,50,0.11,0.07
5090998930,FJZ2150,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,10:16A,07/07/2016,0.00,76.08,25,50,1.21,0.13
5090998942,B73EWS,PAS,,NJ,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,10:17A,,0.00,50.00,0,50,0.00,0.00
5090998954,M97FNY,PAS,,NJ,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,10:18A,07/28/2016,76.99,0.00,25,50,1.99,0.00
5090998978,FDV3779,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,10:22A,07/07/2016,0.00,76.66,25,50,1.66,0.00
5090999004,HFU241,PAS,,SC,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,10:24A,07/07/2016,0.00,75.04,25,50,0.11,0.07
5090999016,EKG2330,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,10:25A,07/07/2016,77.38,0.00,25,50,2.38,0.00
5090999065,FRZ5196,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,10:28A,,0.00,50.00,0,50,0.00,0.00
5090999089,GTP8404,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,10:29A,07/07/2016,0.00,76.02,25,50,1.06,0.04
5090999144,DDG2471,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,10:31A,,0.00,75.00,25,50,0.00,0.00
5090999168,T617122C,OMT,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,10:34A,07/07/2016,0.00,75.17,25,50,0.24,0.07
5090999181,DRLS50,PAS,,FL,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,10:34A,07/07/2016,77.38,0.00,25,50,2.38,0.00
5090999211,GXV3351,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,10:36A,,0.00,50.00,0,50,0.00,0.00
5090999235,7261QG,PAS,,FL,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,10:36A,,0.00,75.00,25,50,0.00,0.00
5090999284,GHG1849,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,10:40A,,0.00,50.00,0,50,0.00,0.00
5090999296,GYU9046,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,10:42A,,0.00,75.00,25,50,0.00,0.00
5090999326,S52FHH,PAS,,NJ,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,10:47A,07/07/2016,77.38,0.00,25,50,2.38,0.00
5090999338,GZJ3358,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,10:48A,,0.00,75.00,25,50,0.00,0.00
5090999340,FXB6445,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,10:49A,,0.00,50.00,0,50,0.00,0.00
5090999351,CMP5354,PAS,,NC,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,10:49A,07/07/2016,0.00,76.30,25,50,1.34,0.04
5090999375,T612704C,OMT,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,10:51A,08/04/2016,76.86,0.00,25,50,1.86,0.00
5090999399,68766MH,COM,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,10:51A,,0.00,50.00,0,50,0.00,0.00
5090999405,GSS1556,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,10:51A,07/07/2016,0.00,75.17,25,50,0.30,0.13
5090999442,EEE7190,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,10:53A,07/07/2016,0.00,75.00,25,50,0.08,0.08
5090999521,FTG8432,OMS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,11:03A,,0.00,50.00,0,50,0.00,0.00
5090999594,X64CCC,PAS,,NJ,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,11:12A,07/07/2016,77.38,0.00,25,50,2.38,0.00
5090999600,BDF6489,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,11:13A,,0.00,75.00,25,50,0.00,0.00
5091000495,GGF7193,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:21P,,0.00,75.00,25,50,0.00,0.00
5090999612,HEW5197,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,HEARING HELD-GUILTY REDUCTION,03/29/2016,11:15A,07/07/2016,0.00,50.06,25,50,2.25,27.19
5090999648,V18GFB,PAS,,NJ,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,11:18A,07/07/2016,0.00,75.00,25,50,0.13,0.13
5090999715,CLD1440,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,11:23A,07/07/2016,0.00,76.73,25,50,1.80,0.07
5090999740,HAL7503,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,HEARING HELD-GUILTY,03/29/2016,11:26A,08/11/2016,76.73,0.00,25,50,1.73,0.00
5090999752,GXV4694,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,11:26A,07/07/2016,0.00,76.99,25,50,2.05,0.06
5090999764,GZY2569,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,11:29A,07/07/2016,0.00,75.70,25,50,0.70,0.00
5090999788,GRA6933,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,11:30A,,0.00,75.00,25,50,0.00,0.00
5090999790,EYC1445,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,11:31A,,0.00,75.00,25,50,0.00,0.00
5090999867,GSS8624,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,11:37A,07/07/2016,77.39,0.00,25,50,2.39,0.00
5090999892,GLR9478,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,11:38A,,0.00,75.00,25,50,0.00,0.00
5090999934,93418MG,COM,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,11:40A,07/07/2016,0.00,75.04,25,50,0.13,0.09
5090999946,GWK4856,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,11:41A,07/07/2016,0.00,75.76,25,50,0.78,0.02
5090999958,GJT9216,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,11:41A,,0.00,75.00,25,50,0.00,0.00
5091000010,GAB2755,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,11:45A,,0.00,75.00,25,50,0.00,0.00
5091000021,EEY6502,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,11:45A,,0.00,75.00,25,50,0.00,0.00
5091000057,GND5822,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,11:48A,07/07/2016,77.38,0.00,25,50,2.38,0.00
5091000070,GSR1930,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,11:49A,07/07/2016,0.00,75.61,25,50,0.64,0.03
5091000082,GNN9730,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,11:50A,,0.00,75.00,25,50,0.00,0.00
5091000094,HCA2464,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,11:52A,07/07/2016,0.00,75.04,25,50,0.10,0.06
5091000100,T503823C,OMT,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,11:52A,07/07/2016,0.00,75.00,25,50,0.06,0.06
5091000112,VHA28F,PAS,,NJ,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,11:53A,07/07/2016,77.38,0.00,25,50,2.38,0.00
5091000124,GGP4754,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,11:53A,07/07/2016,0.00,75.13,25,50,0.13,0.00
5091000148,9V20B,OMT,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,11:56A,,0.00,50.00,0,50,0.00,0.00
5091000150,HCZ2616,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,11:56A,07/07/2016,77.38,0.00,25,50,2.38,0.00
5091000161,T686054C,OMT,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,11:59A,,0.00,75.00,25,50,0.00,0.00
5091000185,JYZ4997,PAS,,PA,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,HEARING HELD-GUILTY,03/29/2016,12:01P,,0.00,50.00,0,50,0.00,0.00
5091000203,GLN2738,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:02P,,0.00,50.00,0,50,0.00,0.00
5091000227,GJA2873,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:02P,07/07/2016,77.38,0.00,25,50,2.38,0.00
5091000239,HEJ1008,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:02P,07/07/2016,77.38,0.00,25,50,2.38,0.00
5091000264,FLW6331,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:04P,,0.00,75.00,25,50,0.00,0.00
5091000318,T635325C,OMT,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:07P,,75.00,0.00,25,50,0.00,0.00
5091000320,DKY4119,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:07P,,0.00,50.00,0,50,0.00,0.00
5091000331,58691MD,COM,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:07P,,0.00,75.00,25,50,0.00,0.00
5091000343,GYV2964,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:08P,,0.00,50.00,0,50,0.00,0.00
5091000367,JZB3145,PAS,,PA,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:09P,07/07/2016,0.00,75.00,25,50,0.08,0.08
5091000379,T676645C,OMT,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:09P,,0.00,75.00,25,50,0.00,0.00
5091000380,EMJ6152,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:12P,,0.00,75.00,25,50,0.00,0.00
5091000392,66738MG,COM,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:13P,,0.00,75.00,25,50,0.00,0.00
5091000409,HBX9156,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:14P,07/07/2016,0.00,75.23,25,50,0.23,0.00
5091000410,GYW6830,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:14P,,0.00,75.00,25,50,0.00,0.00
5091000422,WZN31S,PAS,,NJ,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:14P,,0.00,75.00,25,50,0.00,0.00
5091000434,W21EKD,PAS,,NJ,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,HEARING HELD-GUILTY,03/29/2016,12:16P,07/07/2016,0.00,75.24,25,50,0.26,0.02
5091000446,CNB7134,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,HEARING HELD-GUILTY,03/29/2016,12:17P,,0.00,75.00,25,50,0.00,0.00
5091000458,GSL6000,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:18P,,0.00,75.00,25,50,0.00,0.00
5091000460,GZJ4569,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:18P,,0.00,75.00,25,50,0.00,0.00
5091000483,EKF8661,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:18P,,0.00,75.00,25,50,0.00,0.00
5091000501,GHR1664,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:21P,07/07/2016,0.00,75.04,25,50,0.19,0.15
5091000513,T643150C,OMT,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:22P,,0.00,75.00,25,50,0.00,0.00
5091000525,FTT4690,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:22P,,0.00,75.00,25,50,0.00,0.00
5091000537,FPH1863,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:23P,,0.00,75.00,25,50,0.00,0.00
5091000549,GVH1045,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:23P,07/07/2016,0.00,77.47,25,50,2.47,0.00
5091000550,XCPP70,PAS,,NJ,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:23P,07/07/2016,0.00,75.00,25,50,0.45,0.45
5091000562,T691683C,OMT,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:24P,,0.00,75.00,25,50,0.00,0.00
5091000574,FCX2987,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,HEARING HELD-GUILTY,03/29/2016,12:25P,,0.00,75.00,25,50,0.00,0.00
5091000586,58438KA,COM,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,HEARING ADJOURNMENT,03/29/2016,12:25P,,0.00,75.00,25,50,0.00,0.00
5091000598,AD6245,PSD,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,HEARING HELD-GUILTY,03/29/2016,12:25P,,0.00,75.00,25,50,0.00,0.00
5091000604,710XXP,PAS,,OH,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,HEARING HELD-GUILTY REDUCTION,03/29/2016,12:26P,,0.00,50.00,25,50,0.00,25.00
5091000616,HEJ9702,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:26P,,0.00,75.00,25,50,0.00,0.00
5091000628,HAR7551,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:28P,07/07/2016,0.00,75.69,25,50,0.73,0.04
5091000630,FSS3571,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:32P,,0.00,75.00,25,50,0.00,0.00
5091000653,GZC4687,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:35P,,0.00,75.00,25,50,0.00,0.00
5091000665,JYS8488,PAS,,PA,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:36P,07/07/2016,77.38,0.00,25,50,2.38,0.00
5091000677,C69EMS,PAS,,NJ,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:37P,,0.00,75.00,25,50,0.00,0.00
5091000689,GZK3698,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:37P,,0.00,75.00,25,50,0.00,0.00
5091000690,DRH1086,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,HEARING HELD-GUILTY REDUCTION,03/29/2016,12:38P,,0.00,50.00,25,50,0.00,25.00
5091000707,GMW7193,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:39P,,0.00,75.00,25,50,0.00,0.00
5091000719,GZC4920,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:41P,07/07/2016,77.38,0.00,25,50,2.38,0.00
5091000720,T266FC,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:41P,07/07/2016,0.00,75.00,25,50,0.11,0.11
5091000732,ECA1808,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:42P,07/07/2016,0.00,75.82,25,50,0.84,0.02
5091000744,LDD64U,PAS,,NJ,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:43P,,0.00,75.00,25,50,0.00,0.00
5091000756,GUX7896,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:43P,,0.00,50.00,25,50,0.00,25.00
5091000768,HEB1502,OMS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:44P,07/28/2016,76.99,0.00,25,50,1.99,0.00
5091000770,CCH5235,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:44P,,0.00,75.00,25,50,0.00,0.00
5091000781,HBR5999,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:45P,,0.00,75.00,25,50,0.00,0.00
5091000823,ASW2491,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:45P,,0.00,50.00,0,50,0.00,0.00
5091000847,32943MB,COM,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:45P,,0.00,50.00,0,50,0.00,0.00
5091000872,T667120C,OMT,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:46P,07/07/2016,77.39,0.00,25,50,2.39,0.00
5091000884,21391BB,OMR,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:47P,07/07/2016,0.00,75.17,25,50,0.21,0.04
5091000896,GXA7496,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:48P,07/07/2016,26.14,50.00,25,50,1.14,0.00
5091000902,EGR6466,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:48P,08/11/2016,76.73,0.00,25,50,1.73,0.00
5091000914,GNC2063,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:48P,07/07/2016,0.00,77.38,25,50,2.40,0.02
5091000951,7MJF698,PAS,,CA,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:51P,07/07/2016,77.38,0.00,25,50,2.38,0.00
5091000963,FMG9459,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,HEARING ADJOURNMENT,03/29/2016,12:51P,,0.00,50.00,0,50,0.00,0.00
5091000975,DER2301,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:51P,,0.00,75.00,25,50,0.00,0.00
5091000987,ECE6817,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:52P,,0.00,75.00,25,50,0.00,0.00
5091001025,672FS3,PAS,,MA,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:55P,07/07/2016,77.38,0.00,25,50,2.38,0.00
5091001037,XDFS93,PAS,,NJ,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:56P,,0.00,50.00,0,50,0.00,0.00
5091001049,GKS4451,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:58P,,0.00,75.00,25,50,0.00,0.00
5091001062,GNT7942,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,12:59P,07/07/2016,77.38,0.00,25,50,2.38,0.00
5091001074,20162TT,TOW,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,01:00P,07/07/2016,0.00,76.58,25,50,1.60,0.02
5091001098,NVZ53C,PAS,,NJ,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,01:02P,,0.00,75.00,25,50,0.00,0.00
5091001141,HBF3042,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,01:06P,07/07/2016,77.47,0.00,25,50,2.47,0.00
5091001153,GHG8792,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,01:07P,,0.00,50.00,0,50,0.00,0.00
5091001165,L50GGE,PAS,,NJ,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,01:08P,07/07/2016,0.00,75.30,25,50,0.51,0.21
5091001189,T684047C,OMT,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,01:09P,,0.00,50.00,0,50,0.00,0.00
5091001190,AJH1417,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,01:10P,,0.00,50.00,0,50,0.00,0.00
5091001256,GHK9051,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,HEARING HELD-GUILTY,03/29/2016,01:14P,,0.00,75.00,25,50,0.00,0.00
5091001293,HCD8792,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,01:16P,,0.00,50.00,0,50,0.00,0.00
5091001300,T659228C,OMT,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,01:16P,,0.00,75.00,25,50,0.00,0.00
5091001311,HCP3130,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,01:17P,,0.00,75.00,25,50,0.00,0.00
5091001335,HDD6205,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,01:18P,,0.00,50.00,0,50,0.00,0.00
5091001359,EWU7661,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,01:20P,07/07/2016,0.00,75.41,25,50,0.43,0.02
5091001372,9ATAB3,PAS,,CT,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,01:21P,,0.00,75.00,25,50,0.00,0.00
5091001396,1VD141,PAS,,MA,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,HEARING PENDING,03/29/2016,01:25P,,0.00,50.00,0,50,0.00,0.00
5091001402,HBW5816,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,01:26P,07/07/2016,0.00,75.00,25,50,0.04,0.04
5091001438,T682027C,OMT,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,01:27P,07/07/2016,0.00,75.56,25,50,0.63,0.07
5091001440,EJE4652,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,01:28P,,0.00,75.00,25,50,0.00,0.00
5091001463,HZM8795,PAS,,PA,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,01:30P,07/07/2016,77.38,0.00,25,50,2.38,0.00
5091001529,T696976C,OMT,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,01:36P,07/07/2016,0.00,75.21,25,50,0.21,0.00
5091001530,GYD5209,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,01:36P,07/07/2016,0.00,75.95,25,50,0.97,0.02
5091001542,GYU4553,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,01:36P,07/07/2016,0.00,77.16,25,50,2.20,0.04
5091001554,VUM57N,PAS,,NJ,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,,03/29/2016,01:37P,07/07/2016,77.38,0.00,25,50,2.38,0.00
5091001580,EHD7089,PAS,,NY,0,DEPARTMENT OF TRANSPORTATION,FAILURE TO STOP AT RED LIGHT,HEARING HELD-NOT GUILTY,03/29/2016,01:39P,,0.00,0.00,0,50,0.00,50.00
